index;Load(kN);Defor(mm);Stroke(mm);Time(s)
0;0;0;0;0
1;0;0.51;0;0.055
2;0;0.51;0;0.115
3;0;0.51;0.005;0.175
4;0.02;0.51;0.01;0.235
5;0.02;0.512;0.015;0.295
6;0.02;0.512;0.02;0.355
7;0.04;0.512;0.025;0.415
8;0.04;0.512;0.029;0.475
9;0.06;0.512;0.035;0.535
10;0.06;0.514;0.04;0.595
11;0.06;0.514;0.044;0.655
12;0.06;0.514;0.05;0.715
13;0.06;0.514;0.055;0.775
14;0.06;0.514;0.059;0.835
15;0.06;0.514;0.064;0.895
16;0.06;0.514;0.069;0.955
17;0.06;0.514;0.074;1.015
18;0.06;0.514;0.079;1.075
19;0.06;0.514;0.084;1.135
20;0.06;0.514;0.089;1.195
21;0.06;0.514;0.094;1.255
22;0.06;0.514;0.099;1.315
23;0.06;0.514;0.104;1.375
24;0.06;0.514;0.109;1.435
25;0.06;0.514;0.114;1.495
26;0.06;0.514;0.119;1.555
27;0.06;0.514;0.124;1.615
28;0.06;0.514;0.129;1.675
29;0.06;0.514;0.134;1.735
30;0.06;0.514;0.139;1.795
31;0.06;0.514;0.144;1.855
32;0.06;0.514;0.149;1.915
33;0.06;0.514;0.154;1.975
34;0.06;0.514;0.159;2.035
35;0.06;0.514;0.164;2.095
36;0.06;0.514;0.169;2.155
37;0.06;0.514;0.174;2.215
38;0.06;0.514;0.179;2.275
39;0.06;0.514;0.184;2.335
40;0.06;0.514;0.189;2.395
41;0.06;0.514;0.194;2.455
42;0.06;0.514;0.199;2.515
43;0.06;0.516;0.204;2.575
44;0.06;0.516;0.209;2.635
45;0.06;0.516;0.214;2.695
46;0.06;0.514;0.219;2.755
47;0.06;0.516;0.224;2.815
48;0.06;0.516;0.229;2.875
49;0.06;0.516;0.234;2.935
50;0.06;0.514;0.239;2.995
51;0.06;0.516;0.244;3.055
52;0.06;0.516;0.249;3.115
53;0.06;0.516;0.254;3.175
54;0.06;0.516;0.259;3.235
55;0.06;0.516;0.264;3.295
56;0.06;0.516;0.269;3.355
57;0.06;0.516;0.274;3.415
58;0.06;0.516;0.279;3.475
59;0.06;0.516;0.284;3.535
60;0.06;0.516;0.289;3.595
61;0.06;0.516;0.294;3.655
62;0.06;0.516;0.299;3.715
63;0.06;0.516;0.304;3.775
64;0.06;0.516;0.309;3.835
65;0.06;0.516;0.314;3.895
66;0.06;0.516;0.319;3.955
67;0.06;0.516;0.324;4.015
68;0.06;0.516;0.329;4.075
69;0.06;0.516;0.334;4.135
70;0.06;0.516;0.339;4.195
71;0.06;0.516;0.344;4.255
72;0.06;0.516;0.349;4.315
73;0.06;0.516;0.354;4.375
74;0.08;0.516;0.359;4.435
75;0.06;0.516;0.364;4.495
76;0.08;0.516;0.369;4.555
77;0.06;0.516;0.374;4.615
78;0.06;0.516;0.379;4.675
79;0.06;0.516;0.384;4.735
80;0.06;0.516;0.389;4.795
81;0.06;0.516;0.394;4.855
82;0.06;0.516;0.397;4.915
83;0.06;0.516;0.404;4.975
84;0.06;0.516;0.407;5.035
85;0.06;0.516;0.414;5.095
86;0.06;0.518;0.419;5.155
87;0.06;0.516;0.422;5.215
88;0.08;0.516;0.427;5.275
89;0.06;0.516;0.433;5.335
90;0.06;0.516;0.439;5.395
91;0.08;0.516;0.442;5.455
92;0.08;0.516;0.447;5.515
93;0.08;0.516;0.452;5.575
94;0.08;0.516;0.457;5.635
95;0.08;0.516;0.462;5.695
96;0.08;0.516;0.468;5.755
97;0.08;0.516;0.472;5.815
98;0.08;0.516;0.477;5.875
99;0.08;0.516;0.482;5.935
100;0.08;0.518;0.487;5.995
101;0.08;0.516;0.492;6.055
102;0.08;0.516;0.498;6.115
103;0.08;0.516;0.502;6.175
104;0.08;0.518;0.507;6.235
105;0.08;0.516;0.512;6.295
106;0.08;0.516;0.517;6.355
107;0.08;0.516;0.522;6.415
108;0.08;0.516;0.527;6.475
109;0.1;0.516;0.532;6.535
110;0.1;0.516;0.537;6.595
111;0.1;0.516;0.542;6.655
112;0.12;0.516;0.548;6.715
113;0.12;0.516;0.553;6.775
114;0.14;0.516;0.558;6.835
115;0.16;0.516;0.562;6.895
116;0.18;0.516;0.567;6.955
117;0.2;0.516;0.572;7.015
118;0.22;0.516;0.577;7.075
119;0.24;0.516;0.582;7.135
120;0.28;0.516;0.587;7.195
121;0.3;0.516;0.592;7.255
122;0.34;0.514;0.597;7.315
123;0.38;0.514;0.602;7.375
124;0.4;0.514;0.607;7.435
125;0.46;0.514;0.613;7.495
126;0.5;0.514;0.618;7.555
127;0.54;0.514;0.623;7.615
128;0.6;0.514;0.627;7.675
129;0.66;0.514;0.632;7.735
130;0.7;0.514;0.637;7.795
131;0.76;0.514;0.642;7.855
132;0.82;0.514;0.647;7.915
133;0.88;0.514;0.652;7.975
134;0.94;0.514;0.657;8.035
135;1;0.514;0.662;8.095
136;1.08;0.514;0.667;8.155
137;1.14;0.514;0.673;8.215
138;1.2;0.514;0.678;8.275
139;1.28;0.514;0.681;8.335
140;1.34;0.512;0.688;8.395
141;1.42;0.514;0.692;8.455
142;1.48;0.514;0.697;8.515
143;1.56;0.514;0.701;8.575
144;1.62;0.514;0.707;8.635
145;1.7;0.514;0.711;8.695
146;1.78;0.514;0.716;8.755
147;1.84;0.514;0.721;8.815
148;1.92;0.514;0.726;8.875
149;2;0.514;0.731;8.935
150;2.06;0.514;0.736;8.995
151;2.14;0.514;0.741;9.055
152;2.22;0.514;0.746;9.115
153;2.3;0.514;0.751;9.175
154;2.36;0.514;0.756;9.235
155;2.44;0.516;0.761;9.295
156;2.52;0.516;0.766;9.355
157;2.58;0.516;0.771;9.415
158;2.64;0.516;0.776;9.475
159;2.72;0.516;0.781;9.535
160;2.78;0.516;0.786;9.595
161;2.82;0.516;0.791;9.655
162;2.86;0.516;0.796;9.715
163;2.88;0.516;0.801;9.775
164;2.9;0.516;0.806;9.835
165;2.9;0.516;0.811;9.895
166;2.88;0.516;0.816;9.955
167;2.78;0.516;0.821;10.015
168;2.8;0.516;0.826;10.075
169;2.8;0.516;0.831;10.135
170;2.84;0.516;0.836;10.195
171;2.88;0.516;0.841;10.255
172;2.92;0.516;0.846;10.315
173;2.98;0.516;0.851;10.375
174;3.02;0.516;0.856;10.435
175;3.08;0.516;0.861;10.495
176;3.12;0.518;0.866;10.555
177;3.18;0.516;0.871;10.615
178;3.24;0.518;0.876;10.675
179;3.3;0.518;0.881;10.735
180;3.34;0.516;0.886;10.795
181;3.4;0.518;0.891;10.855
182;3.46;0.518;0.896;10.915
183;3.52;0.518;0.901;10.975
184;3.56;0.518;0.906;11.035
185;3.62;0.518;0.911;11.095
186;3.66;0.518;0.916;11.155
187;3.7;0.518;0.921;11.215
188;3.66;0.518;0.926;11.275
189;3.62;0.518;0.931;11.335
190;3.62;0.518;0.936;11.395
191;3.62;0.518;0.941;11.455
192;3.62;0.518;0.946;11.515
193;3.64;0.518;0.951;11.575
194;3.66;0.518;0.956;11.635
195;3.68;0.518;0.961;11.695
196;3.72;0.52;0.966;11.755
197;3.74;0.52;0.971;11.815
198;3.76;0.52;0.976;11.875
199;3.78;0.52;0.981;11.935
200;3.8;0.518;0.986;11.995
201;3.84;0.52;0.991;12.055
202;3.86;0.518;0.996;12.115
203;3.9;0.52;1.001;12.175
204;3.94;0.52;1.006;12.235
205;3.98;0.52;1.011;12.295
206;4.02;0.52;1.016;12.355
207;4.06;0.52;1.02;12.415
208;4.1;0.52;1.026;12.475
209;4.14;0.52;1.03;12.535
210;4.18;0.52;1.036;12.595
211;4.22;0.522;1.04;12.655
212;4.26;0.522;1.046;12.715
213;4.3;0.522;1.05;12.775
214;4.34;0.522;1.056;12.835
215;4.38;0.522;1.06;12.895
216;4.42;0.522;1.066;12.955
217;4.46;0.522;1.07;13.015
218;4.5;0.522;1.076;13.075
219;4.56;0.522;1.08;13.135
220;4.6;0.522;1.086;13.195
221;4.64;0.522;1.09;13.255
222;4.68;0.522;1.096;13.315
223;4.74;0.524;1.1;13.375
224;4.78;0.522;1.106;13.435
225;4.82;0.524;1.11;13.495
226;4.88;0.524;1.116;13.555
227;4.92;0.524;1.12;13.615
228;4.96;0.524;1.126;13.675
229;5.02;0.524;1.13;13.735
230;5.06;0.524;1.135;13.795
231;5.1;0.524;1.14;13.855
232;5.16;0.526;1.145;13.915
233;5.2;0.526;1.15;13.975
234;5.26;0.526;1.155;14.035
235;5.3;0.526;1.16;14.095
236;5.34;0.526;1.165;14.155
237;5.4;0.526;1.17;14.215
238;5.44;0.526;1.175;14.275
239;5.5;0.526;1.18;14.335
240;5.54;0.526;1.185;14.395
241;5.58;0.528;1.19;14.455
242;5.64;0.528;1.195;14.515
243;5.68;0.528;1.2;14.575
244;5.74;0.528;1.205;14.635
245;5.78;0.528;1.21;14.695
246;5.84;0.528;1.215;14.755
247;5.88;0.528;1.22;14.815
248;5.94;0.528;1.225;14.875
249;5.98;0.53;1.23;14.935
250;6.02;0.53;1.235;14.995
251;6.08;0.53;1.24;15.055
252;6.12;0.53;1.245;15.115
253;6.18;0.53;1.25;15.175
254;6.22;0.53;1.255;15.235
255;6.26;0.53;1.26;15.295
256;6.32;0.53;1.265;15.355
257;6.36;0.532;1.27;15.415
258;6.42;0.532;1.275;15.475
259;6.46;0.532;1.28;15.535
260;6.52;0.532;1.285;15.595
261;6.56;0.532;1.29;15.655
262;6.62;0.532;1.295;15.715
263;6.66;0.532;1.3;15.775
264;6.7;0.534;1.305;15.835
265;6.76;0.532;1.31;15.895
266;6.82;0.534;1.315;15.955
267;6.86;0.534;1.32;16.015
268;6.9;0.534;1.325;16.075
269;6.96;0.534;1.33;16.135
270;7;0.534;1.335;16.195
271;7.06;0.534;1.34;16.255
272;7.1;0.534;1.345;16.315
273;7.16;0.534;1.35;16.375
274;7.2;0.536;1.355;16.435
275;7.24;0.536;1.36;16.495
276;7.3;0.536;1.365;16.555
277;7.34;0.536;1.37;16.615
278;7.4;0.536;1.375;16.675
279;7.44;0.536;1.38;16.735
280;7.5;0.538;1.385;16.795
281;7.54;0.538;1.39;16.855
282;7.6;0.536;1.395;16.915
283;7.64;0.538;1.4;16.975
284;7.7;0.538;1.405;17.035
285;7.74;0.538;1.41;17.095
286;7.8;0.538;1.415;17.155
287;7.84;0.538;1.42;17.215
288;7.88;0.54;1.425;17.275
289;7.94;0.54;1.43;17.335
290;7.98;0.54;1.435;17.395
291;8.04;0.54;1.44;17.455
292;8.08;0.54;1.445;17.515
293;8.14;0.54;1.45;17.575
294;8.18;0.54;1.455;17.635
295;8.24;0.54;1.46;17.695
296;8.28;0.54;1.465;17.755
297;8.34;0.542;1.47;17.815
298;8.38;0.542;1.475;17.875
299;8.44;0.542;1.48;17.935
300;8.48;0.542;1.485;17.995
301;8.54;0.542;1.49;18.055
302;8.58;0.542;1.495;18.115
303;8.64;0.544;1.5;18.175
304;8.7;0.544;1.505;18.235
305;8.74;0.544;1.51;18.295
306;8.8;0.544;1.515;18.355
307;8.84;0.544;1.52;18.415
308;8.9;0.544;1.525;18.475
309;8.94;0.544;1.53;18.535
310;9;0.544;1.535;18.595
311;9.04;0.544;1.54;18.655
312;9.1;0.546;1.545;18.715
313;9.14;0.546;1.55;18.775
314;9.2;0.546;1.555;18.835
315;9.24;0.546;1.56;18.895
316;9.3;0.548;1.565;18.955
317;9.34;0.546;1.57;19.015
318;9.4;0.546;1.575;19.075
319;9.44;0.548;1.58;19.135
320;9.5;0.548;1.585;19.195
321;9.54;0.548;1.59;19.255
322;9.6;0.548;1.595;19.315
323;9.64;0.548;1.6;19.375
324;9.7;0.548;1.605;19.435
325;9.76;0.548;1.61;19.495
326;9.8;0.55;1.615;19.555
327;9.86;0.55;1.62;19.615
328;9.9;0.55;1.625;19.675
329;9.96;0.55;1.63;19.735
330;10;0.55;1.635;19.795
331;10.04;0.55;1.64;19.855
332;10.1;0.55;1.645;19.915
333;10.14;0.552;1.65;19.975
334;10.2;0.552;1.655;20.035
335;10.24;0.552;1.66;20.095
336;10.3;0.552;1.665;20.155
337;10.34;0.552;1.67;20.215
338;10.4;0.552;1.675;20.275
339;10.46;0.552;1.68;20.335
340;10.5;0.554;1.685;20.395
341;10.56;0.554;1.69;20.455
342;10.6;0.554;1.695;20.515
343;10.66;0.554;1.7;20.575
344;10.72;0.554;1.705;20.635
345;10.76;0.554;1.71;20.695
346;10.8;0.554;1.715;20.755
347;10.86;0.556;1.72;20.815
348;10.92;0.554;1.725;20.875
349;10.96;0.556;1.73;20.935
350;11;0.556;1.735;20.995
351;11.06;0.556;1.74;21.055
352;11.12;0.556;1.745;21.115
353;11.16;0.556;1.75;21.175
354;11.2;0.556;1.755;21.235
355;11.26;0.558;1.76;21.295
356;11.32;0.556;1.765;21.355
357;11.36;0.558;1.77;21.415
358;11.42;0.558;1.775;21.475
359;11.48;0.558;1.78;21.535
360;11.52;0.558;1.785;21.595
361;11.58;0.558;1.79;21.655
362;11.62;0.558;1.795;21.715
363;11.68;0.558;1.8;21.775
364;11.72;0.56;1.805;21.835
365;11.78;0.56;1.81;21.895
366;11.84;0.56;1.815;21.955
367;11.9;0.56;1.82;22.015
368;11.94;0.56;1.825;22.075
369;12;0.56;1.83;22.135
370;12.04;0.56;1.835;22.195
371;12.1;0.562;1.84;22.255
372;12.14;0.562;1.845;22.315
373;12.2;0.562;1.85;22.375
374;12.26;0.562;1.855;22.435
375;12.3;0.562;1.86;22.495
376;12.36;0.562;1.865;22.555
377;12.4;0.564;1.87;22.615
378;12.46;0.564;1.875;22.675
379;12.52;0.564;1.88;22.735
380;12.56;0.564;1.885;22.795
381;12.62;0.564;1.89;22.855
382;12.68;0.564;1.895;22.915
383;12.72;0.564;1.9;22.975
384;12.78;0.566;1.905;23.035
385;12.82;0.564;1.91;23.095
386;12.88;0.564;1.915;23.155
387;12.94;0.566;1.92;23.215
388;13;0.566;1.925;23.275
389;13.04;0.566;1.93;23.335
390;13.1;0.566;1.935;23.395
391;13.16;0.566;1.94;23.455
392;13.2;0.568;1.945;23.515
393;13.26;0.566;1.95;23.575
394;13.32;0.568;1.955;23.635
395;13.36;0.568;1.96;23.695
396;13.42;0.568;1.965;23.755
397;13.48;0.568;1.97;23.815
398;13.52;0.568;1.975;23.875
399;13.58;0.57;1.98;23.935
400;13.64;0.57;1.985;23.995
401;13.68;0.57;1.99;24.055
402;13.74;0.57;1.995;24.115
403;13.8;0.57;2;24.175
404;13.86;0.57;2.005;24.235
405;13.9;0.57;2.01;24.295
406;13.96;0.57;2.015;24.355
407;14;0.572;2.02;24.415
408;14.06;0.57;2.025;24.475
409;14.12;0.572;2.03;24.535
410;14.16;0.572;2.035;24.595
411;14.22;0.572;2.04;24.655
412;14.28;0.574;2.045;24.715
413;14.34;0.574;2.05;24.775
414;14.38;0.572;2.055;24.835
415;14.44;0.574;2.06;24.895
416;14.5;0.574;2.065;24.955
417;14.54;0.574;2.07;25.015
418;14.6;0.574;2.075;25.075
419;14.66;0.574;2.08;25.135
420;14.7;0.574;2.085;25.195
421;14.76;0.574;2.09;25.255
422;14.82;0.576;2.095;25.315
423;14.86;0.576;2.1;25.375
424;14.92;0.576;2.105;25.435
425;14.98;0.576;2.11;25.495
426;15.02;0.576;2.115;25.555
427;15.08;0.578;2.12;25.615
428;15.12;0.576;2.125;25.675
429;15.18;0.578;2.13;25.735
430;15.24;0.578;2.135;25.795
431;15.3;0.578;2.14;25.855
432;15.34;0.578;2.145;25.915
433;15.4;0.578;2.15;25.975
434;15.46;0.578;2.155;26.035
435;15.5;0.578;2.159;26.095
436;15.56;0.58;2.165;26.155
437;15.62;0.58;2.169;26.215
438;15.68;0.58;2.175;26.275
439;15.72;0.58;2.179;26.335
440;15.78;0.58;2.185;26.395
441;15.84;0.58;2.189;26.455
442;15.9;0.582;2.195;26.515
443;15.94;0.582;2.2;26.575
444;16;0.582;2.205;26.635
445;16.06;0.582;2.21;26.695
446;16.1;0.582;2.215;26.755
447;16.16;0.582;2.217;26.815
448;16.2;0.582;2.222;26.875
449;16.26;0.582;2.227;26.935
450;16.32;0.584;2.232;26.995
451;16.38;0.584;2.237;27.055
452;16.42;0.584;2.243;27.115
453;16.48;0.584;2.247;27.175
454;16.54;0.584;2.253;27.235
455;16.58;0.584;2.257;27.295
456;16.64;0.586;2.263;27.355
457;16.7;0.586;2.267;27.415
458;16.76;0.586;2.273;27.475
459;16.8;0.586;2.277;27.535
460;16.86;0.586;2.283;27.595
461;16.92;0.586;2.287;27.655
462;16.98;0.586;2.293;27.715
463;17.04;0.586;2.297;27.775
464;17.08;0.586;2.303;27.835
465;17.14;0.588;2.307;27.895
466;17.2;0.588;2.312;27.955
467;17.26;0.588;2.317;28.015
468;17.32;0.588;2.322;28.075
469;17.36;0.588;2.327;28.135
470;17.42;0.59;2.332;28.195
471;17.48;0.59;2.337;28.255
472;17.54;0.59;2.342;28.315
473;17.6;0.59;2.347;28.375
474;17.64;0.59;2.352;28.435
475;17.7;0.59;2.357;28.495
476;17.76;0.592;2.362;28.555
477;17.82;0.592;2.367;28.615
478;17.88;0.592;2.372;28.675
479;17.92;0.592;2.378;28.735
480;17.98;0.592;2.382;28.795
481;18.04;0.592;2.388;28.855
482;18.1;0.592;2.392;28.915
483;18.14;0.592;2.398;28.975
484;18.2;0.594;2.402;29.035
485;18.26;0.594;2.408;29.095
486;18.32;0.594;2.412;29.155
487;18.38;0.594;2.418;29.215
488;18.42;0.594;2.422;29.275
489;18.48;0.594;2.428;29.335
490;18.54;0.596;2.432;29.395
491;18.6;0.596;2.438;29.455
492;18.66;0.596;2.442;29.515
493;18.72;0.596;2.447;29.575
494;18.76;0.596;2.452;29.635
495;18.82;0.596;2.457;29.695
496;18.88;0.596;2.461;29.755
497;18.94;0.598;2.467;29.815
498;19;0.598;2.471;29.875
499;19.06;0.598;2.476;29.935
500;19.12;0.598;2.481;29.995
501;19.18;0.598;2.486;30.055
502;19.22;0.598;2.491;30.115
503;19.28;0.598;2.496;30.175
504;19.34;0.598;2.501;30.235
505;19.4;0.598;2.506;30.295
506;19.46;0.6;2.511;30.355
507;19.52;0.6;2.516;30.415
508;19.58;0.6;2.521;30.475
509;19.62;0.6;2.526;30.535
510;19.68;0.6;2.531;30.595
511;19.74;0.602;2.536;30.655
512;19.8;0.602;2.541;30.715
513;19.86;0.602;2.546;30.775
514;19.92;0.602;2.551;30.835
515;19.98;0.602;2.556;30.895
516;20.04;0.602;2.561;30.955
517;20.08;0.604;2.566;31.015
518;20.14;0.604;2.571;31.075
519;20.2;0.604;2.576;31.135
520;20.26;0.604;2.581;31.195
521;20.32;0.604;2.586;31.255
522;20.36;0.604;2.591;31.315
523;20.42;0.604;2.596;31.375
524;20.48;0.606;2.601;31.435
525;20.54;0.606;2.606;31.495
526;20.6;0.606;2.611;31.555
527;20.66;0.606;2.616;31.615
528;20.72;0.606;2.621;31.675
529;20.76;0.606;2.626;31.735
530;20.82;0.606;2.631;31.795
531;20.9;0.608;2.636;31.855
532;20.94;0.608;2.641;31.915
533;21;0.608;2.646;31.975
534;21.06;0.608;2.651;32.035
535;21.12;0.608;2.656;32.095
536;21.18;0.608;2.661;32.155
537;21.24;0.608;2.666;32.215
538;21.3;0.61;2.671;32.275
539;21.36;0.61;2.676;32.335
540;21.42;0.61;2.681;32.395
541;21.48;0.61;2.686;32.455
542;21.54;0.61;2.691;32.515
543;21.6;0.61;2.696;32.575
544;21.66;0.612;2.701;32.635
545;21.72;0.612;2.706;32.695
546;21.78;0.612;2.711;32.755
547;21.82;0.612;2.716;32.815
548;21.88;0.612;2.721;32.875
549;21.96;0.612;2.726;32.935
550;22;0.612;2.731;32.995
551;22.06;0.614;2.736;33.055
552;22.12;0.614;2.741;33.115
553;22.18;0.614;2.746;33.175
554;22.24;0.614;2.751;33.235
555;22.3;0.614;2.756;33.295
556;22.36;0.614;2.761;33.355
557;22.42;0.616;2.766;33.415
558;22.48;0.616;2.771;33.475
559;22.54;0.616;2.776;33.535
560;22.58;0.616;2.781;33.595
561;22.64;0.616;2.786;33.655
562;22.7;0.616;2.791;33.715
563;22.76;0.616;2.796;33.775
564;22.82;0.616;2.801;33.835
565;22.88;0.616;2.806;33.895
566;22.94;0.618;2.811;33.955
567;23;0.618;2.816;34.015
568;23.06;0.618;2.821;34.075
569;23.12;0.618;2.826;34.135
570;23.18;0.62;2.831;34.195
571;23.22;0.62;2.836;34.255
572;23.3;0.62;2.841;34.315
573;23.36;0.62;2.846;34.375
574;23.42;0.62;2.851;34.435
575;23.48;0.62;2.856;34.495
576;23.54;0.62;2.861;34.555
577;23.6;0.62;2.866;34.615
578;23.64;0.622;2.871;34.675
579;23.7;0.622;2.876;34.735
580;23.76;0.622;2.881;34.795
581;23.82;0.622;2.886;34.855
582;23.88;0.622;2.891;34.915
583;23.94;0.622;2.896;34.975
584;24;0.624;2.901;35.035
585;24.06;0.624;2.906;35.095
586;24.12;0.624;2.911;35.155
587;24.18;0.624;2.916;35.215
588;24.24;0.624;2.921;35.275
589;24.3;0.624;2.926;35.335
590;24.36;0.626;2.931;35.395
591;24.42;0.624;2.936;35.455
592;24.48;0.626;2.941;35.515
593;24.54;0.626;2.946;35.575
594;24.6;0.626;2.951;35.635
595;24.66;0.626;2.956;35.695
596;24.72;0.628;2.961;35.755
597;24.78;0.628;2.966;35.815
598;24.84;0.628;2.971;35.875
599;24.9;0.628;2.976;35.935
600;24.96;0.628;2.981;35.995
601;25.02;0.628;2.986;36.055
602;25.06;0.628;2.991;36.115
603;25.12;0.628;2.996;36.175
604;25.18;0.63;3.001;36.235
605;25.24;0.63;3.006;36.295
606;25.3;0.63;3.011;36.355
607;25.36;0.63;3.016;36.415
608;25.42;0.63;3.021;36.475
609;25.48;0.632;3.026;36.535
610;25.54;0.632;3.031;36.595
611;25.6;0.632;3.036;36.655
612;25.66;0.632;3.041;36.715
613;25.72;0.632;3.046;36.775
614;25.78;0.632;3.05;36.835
615;25.84;0.634;3.056;36.895
616;25.9;0.634;3.061;36.955
617;25.96;0.634;3.066;37.015
618;26.02;0.634;3.071;37.075
619;26.08;0.634;3.076;37.135
620;26.14;0.634;3.081;37.195
621;26.2;0.634;3.086;37.255
622;26.26;0.636;3.091;37.315
623;26.32;0.634;3.096;37.375
624;26.38;0.636;3.101;37.435
625;26.44;0.636;3.106;37.495
626;26.5;0.636;3.11;37.555
627;26.56;0.636;3.116;37.615
628;26.62;0.636;3.12;37.675
629;26.68;0.638;3.126;37.735
630;26.74;0.638;3.13;37.795
631;26.8;0.638;3.135;37.855
632;26.86;0.638;3.14;37.915
633;26.92;0.638;3.145;37.975
634;26.98;0.64;3.15;38.035
635;27.04;0.64;3.155;38.095
636;27.1;0.64;3.16;38.155
637;27.16;0.64;3.165;38.215
638;27.22;0.64;3.17;38.275
639;27.28;0.64;3.175;38.335
640;27.34;0.64;3.18;38.395
641;27.4;0.642;3.185;38.455
642;27.46;0.642;3.19;38.515
643;27.52;0.642;3.195;38.575
644;27.58;0.642;3.2;38.635
645;27.64;0.642;3.205;38.695
646;27.72;0.642;3.21;38.755
647;27.78;0.642;3.215;38.815
648;27.84;0.644;3.22;38.875
649;27.9;0.644;3.226;38.935
650;27.96;0.644;3.23;38.995
651;28.02;0.644;3.236;39.055
652;28.08;0.644;3.24;39.115
653;28.14;0.644;3.246;39.175
654;28.2;0.646;3.25;39.235
655;28.26;0.646;3.255;39.295
656;28.32;0.646;3.26;39.355
657;28.38;0.646;3.265;39.415
658;28.44;0.646;3.27;39.475
659;28.5;0.646;3.275;39.535
660;28.56;0.648;3.28;39.595
661;28.62;0.648;3.285;39.655
662;28.68;0.648;3.29;39.715
663;28.74;0.648;3.295;39.775
664;28.8;0.648;3.3;39.835
665;28.86;0.648;3.305;39.895
666;28.92;0.65;3.31;39.955
667;28.98;0.65;3.315;40.015
668;29.04;0.65;3.32;40.075
669;29.1;0.65;3.325;40.135
670;29.16;0.65;3.33;40.195
671;29.22;0.65;3.335;40.255
672;29.28;0.65;3.34;40.315
673;29.34;0.652;3.345;40.375
674;29.4;0.652;3.35;40.435
675;29.48;0.652;3.355;40.495
676;29.54;0.652;3.36;40.555
677;29.6;0.652;3.365;40.615
678;29.66;0.652;3.37;40.675
679;29.72;0.654;3.375;40.735
680;29.78;0.652;3.38;40.795
681;29.84;0.654;3.385;40.855
682;29.9;0.654;3.39;40.915
683;29.96;0.654;3.395;40.975
684;30.02;0.654;3.4;41.035
685;30.08;0.654;3.405;41.095
686;30.14;0.656;3.409;41.155
687;30.2;0.656;3.415;41.215
688;30.26;0.656;3.419;41.275
689;30.32;0.656;3.425;41.335
690;30.38;0.656;3.429;41.395
691;30.44;0.656;3.434;41.455
692;30.5;0.658;3.439;41.515
693;30.56;0.658;3.444;41.575
694;30.62;0.658;3.45;41.635
695;30.68;0.658;3.454;41.695
696;30.74;0.658;3.459;41.755
697;30.8;0.658;3.464;41.815
698;30.88;0.66;3.469;41.875
699;30.94;0.66;3.474;41.935
700;31;0.66;3.479;41.995
701;31.06;0.66;3.484;42.055
702;31.12;0.66;3.489;42.115
703;31.18;0.66;3.494;42.175
704;31.24;0.662;3.499;42.235
705;31.3;0.662;3.504;42.295
706;31.36;0.662;3.509;42.355
707;31.42;0.662;3.514;42.415
708;31.48;0.662;3.519;42.475
709;31.54;0.662;3.524;42.535
710;31.6;0.664;3.529;42.595
711;31.62;0.664;3.531;42.655
712;31.68;0.664;3.536;42.715
713;31.76;0.664;3.541;42.775
714;31.82;0.664;3.546;42.835
715;31.9;0.664;3.551;42.895
716;31.96;0.666;3.556;42.955
717;32.02;0.666;3.561;43.015
718;32.08;0.666;3.566;43.075
719;32.14;0.666;3.571;43.135
