index;Load(kN);Defor(mm);Stroke(mm);Time(s)
720;32.2;0.666;3.576;43.195
721;32.28;0.666;3.581;43.255
722;32.34;0.666;3.586;43.315
723;32.4;0.666;3.591;43.375
724;32.46;0.668;3.596;43.435
725;32.52;0.668;3.601;43.495
726;32.58;0.668;3.606;43.555
727;32.64;0.668;3.611;43.615
728;32.7;0.668;3.616;43.675
729;32.76;0.67;3.621;43.735
730;32.82;0.67;3.626;43.795
731;32.9;0.67;3.631;43.855
732;32.94;0.67;3.636;43.915
733;33.02;0.67;3.641;43.975
734;33.08;0.67;3.646;44.035
735;33.14;0.67;3.651;44.095
736;33.2;0.672;3.656;44.155
737;33.26;0.672;3.661;44.215
738;33.32;0.672;3.666;44.275
739;33.38;0.672;3.671;44.335
740;33.44;0.672;3.676;44.395
741;33.5;0.672;3.681;44.455
742;33.56;0.672;3.686;44.515
743;33.62;0.672;3.691;44.575
744;33.68;0.674;3.696;44.635
745;33.74;0.674;3.7;44.695
746;33.82;0.674;3.706;44.755
747;33.88;0.674;3.711;44.815
748;33.94;0.674;3.716;44.875
749;34;0.676;3.721;44.935
750;34.06;0.676;3.726;44.995
751;34.12;0.676;3.731;45.055
752;34.18;0.676;3.736;45.115
753;34.24;0.676;3.741;45.175
754;34.32;0.678;3.746;45.235
755;34.38;0.678;3.751;45.295
756;34.44;0.678;3.756;45.355
757;34.5;0.678;3.761;45.415
758;34.56;0.678;3.766;45.475
759;34.62;0.678;3.771;45.535
760;34.7;0.678;3.776;45.595
761;34.76;0.68;3.781;45.655
762;34.82;0.68;3.786;45.715
763;34.88;0.68;3.791;45.775
764;34.94;0.68;3.796;45.835
765;35;0.682;3.801;45.895
766;35.06;0.682;3.806;45.955
767;35.12;0.682;3.811;46.015
768;35.18;0.682;3.816;46.075
769;35.24;0.682;3.821;46.135
770;35.3;0.682;3.826;46.195
771;35.36;0.682;3.831;46.255
772;35.42;0.682;3.836;46.315
773;35.48;0.682;3.841;46.375
774;35.56;0.684;3.846;46.435
775;35.62;0.684;3.851;46.495
776;35.68;0.684;3.856;46.555
777;35.74;0.684;3.861;46.615
778;35.8;0.684;3.866;46.675
779;35.86;0.686;3.871;46.735
780;35.92;0.686;3.876;46.795
781;36;0.686;3.881;46.855
782;36.06;0.686;3.886;46.915
783;36.12;0.688;3.89;46.975
784;36.18;0.688;3.896;47.035
785;36.24;0.688;3.9;47.095
786;36.3;0.688;3.906;47.155
787;36.36;0.688;3.91;47.215
788;36.42;0.688;3.916;47.275
789;36.5;0.688;3.92;47.335
790;36.56;0.688;3.926;47.395
791;36.62;0.69;3.93;47.455
792;36.68;0.69;3.936;47.515
793;36.74;0.69;3.94;47.575
794;36.8;0.69;3.946;47.635
795;36.86;0.69;3.95;47.695
796;36.94;0.69;3.956;47.755
797;37;0.692;3.96;47.815
798;37.06;0.692;3.966;47.875
799;37.12;0.692;3.971;47.935
800;37.18;0.692;3.976;47.995
801;37.24;0.692;3.981;48.055
802;37.3;0.692;3.986;48.115
803;37.36;0.694;3.991;48.175
804;37.42;0.694;3.996;48.235
805;37.48;0.694;4;48.295
806;37.54;0.694;4.006;48.355
807;37.62;0.694;4.01;48.415
808;37.66;0.694;4.016;48.475
809;37.74;0.696;4.02;48.535
810;37.8;0.696;4.025;48.595
811;37.86;0.696;4.03;48.655
812;37.92;0.696;4.035;48.715
813;38;0.696;4.04;48.775
814;38.06;0.696;4.045;48.835
815;38.12;0.696;4.05;48.895
816;38.18;0.698;4.055;48.955
817;38.24;0.698;4.06;49.015
818;38.3;0.698;4.065;49.075
819;38.36;0.698;4.07;49.135
820;38.44;0.7;4.075;49.195
821;38.5;0.7;4.08;49.255
822;38.56;0.7;4.085;49.315
823;38.62;0.7;4.09;49.375
824;38.68;0.7;4.095;49.435
825;38.74;0.7;4.1;49.495
826;38.8;0.702;4.105;49.555
827;38.88;0.702;4.11;49.615
828;38.94;0.702;4.115;49.675
829;39;0.702;4.12;49.735
830;39.06;0.702;4.125;49.795
831;39.12;0.704;4.13;49.855
832;39.18;0.702;4.135;49.915
833;39.26;0.704;4.14;49.975
834;39.32;0.704;4.145;50.035
835;39.38;0.704;4.15;50.095
836;39.44;0.704;4.155;50.155
837;39.5;0.704;4.16;50.215
838;39.56;0.704;4.165;50.275
839;39.64;0.706;4.17;50.335
840;39.7;0.706;4.175;50.395
841;39.76;0.706;4.18;50.455
842;39.82;0.706;4.185;50.515
843;39.88;0.706;4.19;50.575
844;39.94;0.706;4.195;50.635
845;40.02;0.708;4.2;50.695
846;40.08;0.708;4.205;50.755
847;40.14;0.708;4.21;50.815
848;40.2;0.708;4.215;50.875
849;40.26;0.708;4.22;50.935
850;40.32;0.708;4.225;50.995
851;40.38;0.71;4.23;51.055
852;40.44;0.71;4.235;51.115
853;40.52;0.71;4.24;51.175
854;40.58;0.71;4.245;51.235
855;40.64;0.71;4.25;51.295
856;40.7;0.712;4.255;51.355
857;40.76;0.712;4.26;51.415
858;40.84;0.712;4.265;51.475
859;40.9;0.712;4.27;51.535
860;40.96;0.712;4.275;51.595
861;41.02;0.714;4.28;51.655
862;41.08;0.712;4.285;51.715
863;41.16;0.714;4.29;51.775
864;41.22;0.714;4.295;51.835
865;41.28;0.714;4.3;51.895
866;41.34;0.714;4.305;51.955
867;41.4;0.716;4.31;52.015
868;41.46;0.714;4.315;52.075
869;41.54;0.716;4.32;52.135
870;41.6;0.716;4.325;52.195
871;41.66;0.716;4.33;52.255
872;41.72;0.716;4.335;52.315
873;41.78;0.716;4.34;52.375
874;41.84;0.718;4.345;52.435
875;41.92;0.718;4.35;52.495
876;41.98;0.718;4.355;52.555
877;42.04;0.718;4.36;52.615
878;42.1;0.718;4.365;52.675
879;42.16;0.718;4.37;52.735
880;42.22;0.72;4.375;52.795
881;42.3;0.72;4.38;52.855
882;42.36;0.72;4.385;52.915
883;42.42;0.72;4.39;52.975
884;42.48;0.72;4.395;53.035
885;42.54;0.72;4.4;53.095
886;42.6;0.722;4.405;53.155
887;42.68;0.722;4.41;53.215
888;42.74;0.722;4.415;53.275
889;42.8;0.722;4.42;53.335
890;42.86;0.722;4.425;53.395
891;42.92;0.722;4.43;53.455
892;43;0.722;4.435;53.515
893;43.06;0.724;4.44;53.575
894;43.12;0.724;4.445;53.635
895;43.18;0.726;4.45;53.695
896;43.24;0.726;4.455;53.755
897;43.3;0.726;4.46;53.815
898;43.38;0.726;4.465;53.875
899;43.44;0.726;4.47;53.935
900;43.5;0.726;4.475;53.995
901;43.56;0.726;4.48;54.055
902;43.64;0.728;4.485;54.115
903;43.7;0.728;4.49;54.175
904;43.76;0.728;4.495;54.235
905;43.82;0.728;4.5;54.295
906;43.88;0.728;4.505;54.355
907;43.94;0.728;4.51;54.415
908;44;0.728;4.515;54.475
909;44.08;0.73;4.519;54.535
910;44.14;0.73;4.525;54.595
911;44.2;0.73;4.529;54.655
912;44.26;0.73;4.534;54.715
913;44.32;0.73;4.539;54.775
914;44.38;0.732;4.544;54.835
915;44.46;0.732;4.549;54.895
916;44.52;0.732;4.554;54.955
917;44.58;0.732;4.559;55.015
918;44.64;0.732;4.564;55.075
919;44.7;0.732;4.569;55.135
920;44.76;0.734;4.574;55.195
921;44.84;0.734;4.579;55.255
922;44.9;0.734;4.584;55.315
923;44.96;0.734;4.589;55.375
924;45.02;0.736;4.595;55.435
925;45.08;0.736;4.599;55.495
926;45.14;0.736;4.605;55.555
927;45.22;0.736;4.609;55.615
928;45.28;0.736;4.614;55.675
929;45.34;0.736;4.619;55.735
930;45.4;0.736;4.624;55.795
931;45.46;0.738;4.629;55.855
932;45.52;0.738;4.634;55.915
933;45.58;0.738;4.639;55.975
934;45.64;0.738;4.644;56.035
935;45.7;0.74;4.649;56.095
936;45.78;0.74;4.654;56.155
937;45.84;0.74;4.659;56.215
938;45.9;0.74;4.664;56.275
939;45.96;0.74;4.669;56.335
940;46.04;0.74;4.674;56.395
941;46.1;0.742;4.679;56.455
942;46.16;0.742;4.684;56.515
943;46.22;0.742;4.689;56.575
944;46.28;0.742;4.694;56.635
945;46.34;0.744;4.699;56.695
946;46.42;0.744;4.704;56.755
947;46.48;0.744;4.709;56.815
948;46.54;0.744;4.714;56.875
949;46.6;0.744;4.719;56.935
950;46.66;0.746;4.724;56.995
951;46.72;0.746;4.729;57.055
952;46.46;0.744;4.735;57.115
953;46.08;0.742;4.739;57.175
954;46.26;0.742;4.744;57.235
955;46.4;0.742;4.749;57.295
956;46.56;0.744;4.754;57.355
957;46.68;0.744;4.759;57.415
958;46.8;0.746;4.764;57.475
959;46.9;0.746;4.769;57.535
960;47;0.746;4.774;57.595
961;47.06;0.748;4.779;57.655
962;47.14;0.748;4.784;57.715
963;47.22;0.748;4.789;57.775
964;47.28;0.748;4.794;57.835
965;47.34;0.75;4.799;57.895
966;47.4;0.75;4.804;57.955
967;47.46;0.75;4.809;58.015
968;47.52;0.75;4.814;58.075
969;47.58;0.752;4.819;58.135
970;47.64;0.752;4.824;58.195
971;47.7;0.752;4.829;58.255
972;47.76;0.754;4.834;58.315
973;47.82;0.754;4.839;58.375
974;47.88;0.754;4.844;58.435
975;47.94;0.754;4.849;58.495
976;48;0.756;4.854;58.555
977;48.06;0.756;4.859;58.615
978;48.1;0.756;4.864;58.675
979;48.16;0.756;4.869;58.735
980;48.22;0.758;4.874;58.795
981;48.26;0.758;4.879;58.855
982;48.32;0.758;4.884;58.915
983;48.38;0.76;4.889;58.975
984;48.44;0.76;4.894;59.035
985;48.5;0.76;4.899;59.095
986;48.54;0.762;4.904;59.155
987;48.6;0.764;4.909;59.215
988;48.64;0.764;4.914;59.275
989;48.7;0.764;4.919;59.335
990;48.76;0.766;4.924;59.395
991;48.82;0.766;4.929;59.455
992;48.86;0.768;4.934;59.515
993;48.9;0.768;4.939;59.575
994;48.96;0.77;4.944;59.635
995;49;0.77;4.949;59.695
996;49.04;0.772;4.954;59.755
997;49.1;0.772;4.959;59.815
998;49.14;0.774;4.964;59.875
999;49.18;0.776;4.969;59.935
1000;49.22;0.778;4.974;59.995
1001;49.24;0.778;4.979;60.055
1002;49.28;0.78;4.984;60.115
1003;49.3;0.782;4.989;60.175
1004;49.32;0.784;4.994;60.235
1005;49.34;0.786;4.999;60.295
1006;49.36;0.79;5.004;60.355
1007;49.34;0.792;5.009;60.415
1008;49.34;0.796;5.014;60.475
1009;49.32;0.798;5.019;60.535
1010;49.28;0.802;5.024;60.595
1011;49.26;0.808;5.029;60.655
1012;49.22;0.812;5.034;60.715
1013;49.2;0.816;5.039;60.775
1014;49.18;0.82;5.044;60.835
1015;49.18;0.824;5.049;60.895
1016;49.18;0.828;5.054;60.955
1017;49.16;0.832;5.059;61.015
1018;49.16;0.838;5.064;61.075
1019;49.16;0.842;5.069;61.135
1020;49.16;0.846;5.074;61.195
1021;49.16;0.85;5.079;61.255
1022;49.16;0.854;5.084;61.315
1023;49.16;0.858;5.089;61.375
1024;49.16;0.864;5.094;61.435
1025;49.16;0.868;5.099;61.495
1026;49.16;0.872;5.104;61.555
1027;49.16;0.876;5.109;61.615
1028;49.16;0.882;5.115;61.675
1029;49.16;0.886;5.12;61.735
1030;49.16;0.89;5.125;61.795
1031;49.14;0.894;5.13;61.855
1032;49.14;0.9;5.135;61.915
1033;49.14;0.904;5.14;61.975
1034;49.14;0.908;5.145;62.035
1035;49.14;0.912;5.15;62.095
1036;49.14;0.918;5.155;62.155
1037;49.14;0.922;5.16;62.215
1038;49.14;0.926;5.165;62.275
1039;49.14;0.93;5.17;62.335
1040;49.14;0.936;5.175;62.395
1041;49.14;0.94;5.18;62.455
1042;49.14;0.944;5.185;62.515
1043;49.14;0.948;5.19;62.575
1044;49.14;0.954;5.195;62.635
1045;49.14;0.958;5.2;62.695
1046;49.14;0.962;5.205;62.755
1047;49.12;0.968;5.21;62.815
1048;49.1;0.972;5.215;62.875
1049;49.1;0.978;5.22;62.935
1050;49.1;0.982;5.225;62.995
1051;49.12;0.986;5.23;63.055
1052;49.12;0.99;5.235;63.115
1053;49.14;0.994;5.24;63.175
1054;49.16;1;5.245;63.235
1055;49.18;1.004;5.25;63.295
1056;49.2;1.008;5.255;63.355
1057;49.2;1.012;5.26;63.415
1058;49.22;1.016;5.265;63.475
1059;49.24;1.02;5.27;63.535
1060;49.24;1.026;5.275;63.595
1061;49.26;1.03;5.28;63.655
1062;49.28;1.034;5.285;63.715
1063;49.28;1.038;5.29;63.775
1064;49.28;1.042;5.295;63.835
1065;49.3;1.046;5.3;63.895
1066;49.32;1.05;5.305;63.955
1067;49.32;1.054;5.31;64.015
1068;49.34;1.06;5.315;64.075
1069;49.34;1.064;5.32;64.135
1070;49.36;1.068;5.325;64.195
1071;49.36;1.072;5.33;64.255
1072;49.38;1.076;5.335;64.315
1073;49.38;1.08;5.34;64.375
1074;49.4;1.084;5.345;64.435
1075;49.4;1.088;5.35;64.495
1076;49.42;1.092;5.355;64.555
1077;49.42;1.098;5.36;64.615
1078;49.44;1.102;5.365;64.675
1079;49.44;1.106;5.37;64.735
1080;49.46;1.11;5.375;64.795
1081;49.46;1.114;5.38;64.855
1082;49.48;1.118;5.385;64.915
1083;49.48;1.122;5.39;64.975
1084;49.5;1.128;5.395;65.035
1085;49.5;1.13;5.4;65.095
1086;49.5;1.134;5.405;65.155
1087;49.52;1.14;5.41;65.215
1088;49.52;1.144;5.415;65.275
1089;49.54;1.148;5.42;65.335
1090;49.54;1.152;5.425;65.395
1091;49.56;1.156;5.43;65.455
1092;49.56;1.16;5.436;65.515
1093;49.58;1.164;5.44;65.575
1094;49.58;1.168;5.446;65.635
1095;49.6;1.172;5.45;65.695
1096;49.6;1.176;5.456;65.755
1097;49.6;1.18;5.46;65.815
1098;49.62;1.184;5.466;65.875
1099;49.62;1.188;5.47;65.935
1100;49.64;1.194;5.476;65.995
1101;49.64;1.198;5.48;66.055
1102;49.66;1.202;5.486;66.115
1103;49.66;1.2062;5.491;66.175
1104;49.68;1.2112;5.496;66.235
1105;49.68;1.2149;5.5;66.295
1106;49.68;1.2212;5.506;66.355
1107;49.7;1.2262;5.511;66.415
1108;49.7;1.2312;5.516;66.475
1109;49.72;1.2362;5.521;66.535
1110;49.72;1.2412;5.526;66.595
1111;49.74;1.2462;5.531;66.655
1112;49.74;1.2512;5.536;66.715
1113;49.76;1.2562;5.541;66.775
1114;49.76;1.2612;5.546;66.835
1115;49.76;1.2662;5.551;66.895
1116;49.78;1.2712;5.556;66.955
1117;49.78;1.2762;5.561;67.015
1118;49.8;1.2812;5.566;67.075
1119;49.8;1.2862;5.571;67.135
1120;49.82;1.2912;5.576;67.195
1121;49.82;1.2962;5.581;67.255
1122;49.84;1.3012;5.586;67.315
1123;49.84;1.3062;5.591;67.375
1124;49.86;1.3112;5.596;67.435
1125;49.86;1.3162;5.601;67.495
1126;49.86;1.3212;5.606;67.555
1127;49.88;1.3262;5.611;67.615
1128;49.88;1.3312;5.616;67.675
1129;49.9;1.3362;5.621;67.735
1130;49.9;1.3412;5.626;67.795
1131;49.9;1.3462;5.631;67.855
1132;49.92;1.3512;5.636;67.915
1133;49.92;1.3562;5.641;67.975
1134;49.94;1.3612;5.646;68.035
1135;49.94;1.3662;5.651;68.095
1136;49.94;1.3712;5.656;68.155
1137;49.96;1.3762;5.661;68.215
1138;49.96;1.3812;5.666;68.275
1139;49.98;1.3862;5.671;68.335
1140;49.98;1.3912;5.676;68.395
1141;50;1.3962;5.681;68.455
1142;50;1.4012;5.686;68.515
1143;50;1.4062;5.691;68.575
1144;49.98;1.4087;5.694;68.635
1145;49.86;1.4087;5.694;68.695
1146;49.78;1.4087;5.694;68.755
1147;49.7;1.4087;5.694;68.815
1148;49.64;1.4087;5.694;68.875
1149;49.6;1.4087;5.694;68.935
1150;49.56;1.4087;5.694;68.995
1151;49.52;1.4087;5.694;69.055
1152;49.48;1.4087;5.694;69.115
1153;49.46;1.4087;5.694;69.175
1154;49.44;1.4087;5.694;69.235
1155;49.4;1.4087;5.694;69.295
1156;49.38;1.4087;5.694;69.355
1157;49.36;1.4087;5.694;69.415
1158;49.34;1.4087;5.694;69.475
1159;49.32;1.4087;5.694;69.535
1160;49.3;1.4087;5.694;69.595
1161;49.3;1.4087;5.694;69.655
1162;49.28;1.4087;5.694;69.715
1163;49.26;1.4087;5.694;69.775
1164;49.24;1.4087;5.694;69.835
1165;49.22;1.4087;5.694;69.895
1166;49.22;1.4087;5.694;69.955
1167;49.2;1.4087;5.694;70.015
1168;49.2;1.4087;5.694;70.075
1169;49.18;1.4099;5.695;70.135
1170;49.16;1.4099;5.695;70.195
1171;49.16;1.4099;5.695;70.255
1172;49.14;1.4099;5.695;70.315
1173;49.14;1.4099;5.695;70.375
1174;49.14;1.4099;5.695;70.435
1175;49.12;1.4099;5.695;70.495
1176;49.12;1.4099;5.695;70.555
1177;49.1;1.4099;5.695;70.615
1178;49.1;1.4099;5.695;70.675
1179;49.08;1.4099;5.695;70.735
1180;49.08;1.4099;5.695;70.795
1181;49.08;1.4099;5.695;70.855
1182;49.06;1.4099;5.695;70.915
1183;49.06;1.4099;5.695;70.975
1184;49.06;1.4099;5.695;71.035
1185;49.04;1.4099;5.695;71.095
1186;49.04;1.4099;5.695;71.155
1187;49.04;1.4099;5.695;71.215
1188;49.02;1.4099;5.695;71.275
1189;49.02;1.4099;5.695;71.335
1190;49.02;1.4099;5.695;71.395
1191;49;1.4099;5.695;71.455
1192;49;1.4099;5.695;71.515
1193;49;1.4099;5.695;71.575
1194;48.98;1.4099;5.695;71.635
1195;48.98;1.4099;5.695;71.695
1196;48.98;1.4099;5.695;71.755
1197;48.98;1.4099;5.695;71.815
1198;48.98;1.4099;5.695;71.875
1199;48.96;1.4099;5.695;71.935
1200;48.96;1.4099;5.695;71.995
1201;48.96;1.4099;5.695;72.055
1202;48.94;1.4099;5.695;72.115
1203;48.94;1.4099;5.695;72.175
1204;48.94;1.4099;5.695;72.235
1205;48.94;1.4099;5.695;72.295
1206;48.92;1.4099;5.695;72.355
1207;48.92;1.4099;5.695;72.415
1208;48.92;1.4099;5.695;72.475
1209;48.92;1.4099;5.695;72.535
1210;48.92;1.4099;5.695;72.595
1211;48.9;1.4099;5.695;72.655
1212;48.9;1.4099;5.695;72.715
1213;48.9;1.4099;5.695;72.775
1214;48.9;1.4099;5.695;72.835
1215;48.9;1.4099;5.695;72.895
1216;48.9;1.4099;5.695;72.955
1217;48.88;1.4099;5.695;73.015
1218;48.88;1.4099;5.695;73.075
1219;48.88;1.4099;5.695;73.135
1220;48.88;1.4099;5.695;73.195
1221;48.86;1.4099;5.695;73.255
1222;48.86;1.4099;5.695;73.315
1223;48.86;1.4099;5.695;73.375
1224;48.86;1.4099;5.695;73.435
1225;48.86;1.4099;5.695;73.495
1226;48.84;1.4099;5.695;73.555
1227;48.84;1.4099;5.695;73.615
1228;48.84;1.4099;5.695;73.675
1229;48.84;1.4099;5.695;73.735
1230;48.84;1.4099;5.695;73.795
1231;48.84;1.4099;5.695;73.855
1232;48.84;1.4099;5.695;73.915
1233;48.82;1.4099;5.695;73.975
1234;48.82;1.4099;5.695;74.035
1235;48.82;1.4099;5.695;74.095
1236;48.82;1.4099;5.695;74.155
1237;48.82;1.4099;5.695;74.215
1238;48.82;1.4099;5.695;74.275
1239;48.82;1.4099;5.695;74.335
1240;48.8;1.4099;5.695;74.395
1241;48.8;1.4099;5.695;74.455
1242;48.8;1.4099;5.695;74.515
1243;48.8;1.4099;5.695;74.575
1244;48.8;1.4099;5.695;74.635
1245;48.8;1.4099;5.695;74.695
1246;48.8;1.4099;5.695;74.755
1247;48.78;1.4099;5.695;74.815
1248;48.8;1.4099;5.695;74.875
1249;48.78;1.4099;5.695;74.935
1250;48.78;1.4099;5.695;74.995
1251;48.78;1.4099;5.695;75.055
1252;48.78;1.4099;5.695;75.115
1253;48.78;1.4099;5.695;75.175
1254;48.78;1.4099;5.695;75.235
1255;48.76;1.4099;5.695;75.295
1256;48.76;1.4099;5.695;75.355
1257;48.76;1.4099;5.695;75.415
1258;48.76;1.4099;5.695;75.475
1259;48.76;1.4099;5.695;75.535
1260;48.76;1.4099;5.695;75.595
1261;48.76;1.4099;5.695;75.655
1262;48.76;1.4099;5.695;75.715
1263;48.74;1.4099;5.695;75.775
1264;48.74;1.4099;5.695;75.835
1265;48.74;1.4099;5.695;75.895
1266;48.74;1.4099;5.695;75.955
1267;48.74;1.4099;5.695;76.015
1268;48.74;1.4099;5.695;76.075
1269;48.74;1.4099;5.695;76.135
1270;48.74;1.4099;5.695;76.195
1271;48.74;1.4099;5.695;76.255
1272;48.72;1.4099;5.695;76.315
1273;48.72;1.4099;5.695;76.375
1274;48.72;1.4099;5.695;76.435
1275;48.72;1.4099;5.695;76.495
1276;48.72;1.4099;5.695;76.555
1277;48.72;1.4099;5.695;76.615
1278;48.72;1.4099;5.695;76.675
1279;48.72;1.4099;5.695;76.735
1280;48.72;1.4099;5.695;76.795
1281;48.72;1.4099;5.695;76.855
1282;48.7;1.4099;5.695;76.915
1283;48.7;1.4099;5.695;76.975
1284;48.7;1.4099;5.695;77.035
1285;48.7;1.4099;5.695;77.095
1286;48.7;1.4099;5.695;77.155
1287;48.7;1.4099;5.695;77.215
1288;48.7;1.4099;5.695;77.275
1289;48.7;1.4099;5.695;77.335
1290;48.7;1.4099;5.695;77.395
1291;48.7;1.4099;5.695;77.455
1292;48.7;1.4099;5.695;77.515
1293;48.68;1.4099;5.695;77.575
1294;48.68;1.4099;5.695;77.635
1295;48.68;1.4099;5.695;77.695
1296;48.68;1.4099;5.695;77.755
1297;48.68;1.4099;5.695;77.815
1298;48.68;1.4099;5.695;77.875
1299;48.68;1.4099;5.695;77.935
1300;48.68;1.4099;5.695;77.995
1301;48.68;1.4099;5.695;78.055
1302;48.68;1.4099;5.695;78.115
1303;48.68;1.4099;5.695;78.175
1304;48.66;1.4099;5.695;78.235
1305;48.66;1.4099;5.695;78.295
1306;48.66;1.4099;5.695;78.355
1307;48.66;1.4099;5.695;78.415
1308;48.66;1.4099;5.695;78.475
1309;48.66;1.4099;5.695;78.535
1310;48.66;1.4099;5.695;78.595
1311;48.66;1.4099;5.695;78.655
1312;48.66;1.4099;5.695;78.715
1313;48.66;1.4099;5.695;78.775
1314;48.66;1.4099;5.695;78.835
1315;48.66;1.4099;5.695;78.895
1316;48.64;1.4099;5.695;78.955
1317;48.64;1.4099;5.695;79.015
1318;48.64;1.4099;5.695;79.075
1319;48.64;1.4099;5.695;79.135
1320;48.64;1.4099;5.695;79.195
1321;48.64;1.4099;5.695;79.255
1322;48.64;1.4099;5.695;79.315
1323;48.64;1.4099;5.695;79.375
1324;48.64;1.4099;5.695;79.435
1325;48.64;1.4099;5.695;79.495
1326;48.64;1.4099;5.695;79.555
1327;48.64;1.4099;5.695;79.615
1328;48.62;1.4099;5.695;79.675
1329;48.62;1.4099;5.695;79.735
1330;48.62;1.4099;5.695;79.795
1331;48.62;1.4099;5.695;79.855
1332;48.62;1.4099;5.695;79.915
1333;48.62;1.4099;5.695;79.975
1334;48.62;1.4099;5.695;80.035
1335;48.62;1.4099;5.695;80.095
1336;48.62;1.4099;5.695;80.155
1337;48.62;1.4099;5.695;80.215
1338;48.62;1.4099;5.695;80.275
1339;48.62;1.4099;5.695;80.335
1340;48.62;1.4099;5.695;80.395
1341;48.62;1.4099;5.695;80.455
1342;48.62;1.4099;5.695;80.515
1343;48.64;1.4124;5.697;80.575
1344;48.82;1.4174;5.702;80.635
1345;49.02;1.4224;5.707;80.695
1346;49.22;1.4274;5.713;80.755
1347;49.38;1.4324;5.717;80.815
1348;49.54;1.4374;5.722;80.875
1349;49.68;1.4424;5.727;80.935
1350;49.8;1.4474;5.733;80.995
1351;49.9;1.4524;5.737;81.055
1352;49.98;1.4574;5.742;81.115
1353;50.04;1.4624;5.747;81.175
1354;50.08;1.4674;5.753;81.235
1355;50.12;1.4724;5.757;81.295
1356;50.16;1.4774;5.762;81.355
1357;50.18;1.4824;5.767;81.415
1358;50.2;1.4874;5.773;81.475
1359;50.22;1.4924;5.777;81.535
1360;50.24;1.4974;5.782;81.595
1361;50.24;1.5024;5.787;81.655
1362;50.26;1.5074;5.793;81.715
1363;50.26;1.5124;5.797;81.775
1364;50.28;1.5174;5.802;81.835
1365;50.28;1.5224;5.807;81.895
1366;50.3;1.5274;5.812;81.955
1367;50.3;1.5324;5.817;82.015
1368;50.3;1.5374;5.822;82.075
1369;50.32;1.5424;5.827;82.135
1370;50.32;1.5474;5.832;82.195
1371;50.32;1.5524;5.838;82.255
1372;50.34;1.5574;5.842;82.315
1373;50.34;1.5624;5.847;82.375
1374;50.34;1.5674;5.852;82.435
1375;50.34;1.5724;5.858;82.495
1376;50.34;1.5774;5.862;82.555
1377;50.36;1.5824;5.867;82.615
1378;50.36;1.5874;5.872;82.675
1379;50.36;1.5924;5.878;82.735
1380;50.38;1.5974;5.882;82.795
1381;50.38;1.6037;5.889;82.855
1382;50.38;1.6087;5.894;82.915
1383;50.4;1.6137;5.899;82.975
1384;50.4;1.6187;5.904;83.035
1385;50.4;1.6237;5.909;83.095
1386;50.4;1.6287;5.914;83.155
1387;50.42;1.6337;5.919;83.215
1388;50.42;1.6387;5.924;83.275
1389;50.44;1.6437;5.929;83.335
1390;50.44;1.6487;5.934;83.395
1391;50.44;1.6537;5.939;83.455
1392;50.46;1.6587;5.944;83.515
